order_number,order_date,status,qtr_id,month_id,year_id,deal_size,customer_id
10100,2003-01-06,Shipped,1,1,2003,Medium,41
10101,2003-01-09,Shipped,1,1,2003,Medium,73
10102,2003-01-10,Shipped,1,1,2003,Medium,12
10103,2003-01-29,Shipped,1,1,2003,Medium,18
10104,2003-01-31,Shipped,1,1,2003,Medium,24
10105,2003-02-11,Shipped,1,2,2003,Large,49
10106,2003-02-17,Shipped,1,2,2003,Medium,87
10107,2003-02-24,Shipped,1,2,2003,Small,1
10108,2003-03-03,Shipped,1,3,2003,Medium,67
10109,2003-03-10,Shipped,1,3,2003,Medium,46
10110,2003-03-18,Shipped,1,3,2003,Medium,78
10111,2003-03-25,Shipped,1,3,2003,Medium,9
10112,2003-03-24,Shipped,1,3,2003,Large,25
10113,2003-03-26,Shipped,1,3,2003,Medium,40
10114,2003-04-01,Shipped,2,4,2003,Medium,63
10115,2003-04-04,Shipped,2,4,2003,Medium,28
10116,2003-04-11,Shipped,2,4,2003,Small,91
10117,2003-04-16,Shipped,2,4,2003,Medium,27
10118,2003-04-21,Shipped,2,4,2003,Medium,54
10119,2003-04-28,Shipped,2,4,2003,Medium,20
10120,2003-04-29,Shipped,2,4,2003,Small,11
10121,2003-05-07,Shipped,2,5,2003,Small,2
10122,2003-05-08,Shipped,2,5,2003,Large,68
10123,2003-05-20,Shipped,2,5,2003,Medium,47
10124,2003-05-21,Shipped,2,5,2003,Small,85
10125,2003-05-21,Shipped,2,5,2003,Medium,11
10126,2003-05-28,Shipped,2,5,2003,Large,26
10127,2003-06-03,Shipped,2,6,2003,Large,75
10128,2003-06-06,Shipped,2,6,2003,Medium,24
10129,2003-06-12,Shipped,2,6,2003,Medium,50
10130,2003-06-16,Shipped,2,6,2003,Medium,92
10131,2003-06-16,Shipped,2,6,2003,Small,89
10133,2003-06-27,Shipped,2,6,2003,Medium,24
10134,2003-07-01,Shipped,3,7,2003,Medium,3
10135,2003-07-02,Shipped,3,7,2003,Large,40
10136,2003-07-04,Shipped,3,7,2003,Medium,52
10137,2003-07-10,Shipped,3,7,2003,Medium,2
10139,2003-07-16,Shipped,3,7,2003,Medium,21
10140,2003-07-24,Shipped,3,7,2003,Large,6
10141,2003-08-01,Shipped,3,8,2003,Small,74
10142,2003-08-08,Shipped,3,8,2003,Large,40
10143,2003-08-10,Shipped,3,8,2003,Medium,51
10144,2003-08-13,Shipped,3,8,2003,Small,91
10145,2003-08-25,Shipped,3,8,2003,Medium,4
10146,2003-09-03,Shipped,3,9,2003,Medium,89
10147,2003-09-05,Shipped,3,9,2003,Large,42
10148,2003-09-11,Shipped,3,9,2003,Small,43
10149,2003-09-12,Shipped,3,9,2003,Medium,83
10150,2003-09-19,Shipped,3,9,2003,Large,27
10151,2003-09-21,Shipped,3,9,2003,Medium,61
10152,2003-09-25,Shipped,3,9,2003,Medium,29
10153,2003-09-28,Shipped,3,9,2003,Medium,24
10154,2003-10-02,Shipped,4,10,2003,Small,81
10155,2003-10-06,Shipped,4,10,2003,Medium,17
10156,2003-10-08,Shipped,4,10,2003,Small,24
10158,2003-10-10,Shipped,4,10,2003,Small,18
10159,2003-10-10,Shipped,4,10,2003,Medium,5
10160,2003-10-11,Shipped,4,10,2003,Medium,55
10161,2003-10-17,Shipped,4,10,2003,Medium,79
10162,2003-10-18,Shipped,4,10,2003,Medium,5
10163,2003-10-20,Shipped,4,10,2003,Medium,28
10164,2003-10-21,Resolved,4,10,2003,Medium,64
10165,2003-10-22,Shipped,4,10,2003,Large,27
10166,2003-10-21,Shipped,4,10,2003,Medium,22
10167,2003-10-23,Cancelled,4,10,2003,Medium,38
10168,2003-10-28,Shipped,4,10,2003,Medium,6
10169,2003-11-04,Shipped,4,11,2003,Medium,43
10170,2003-11-04,Shipped,4,11,2003,Medium,64
10171,2003-11-05,Shipped,4,11,2003,Medium,44
10172,2003-11-05,Shipped,4,11,2003,Medium,14
10173,2003-11-05,Shipped,4,11,2003,Medium,87
10174,2003-11-06,Shipped,4,11,2003,Large,29
10175,2003-11-06,Shipped,4,11,2003,Medium,50
10176,2003-11-06,Shipped,4,11,2003,Large,71
10177,2003-11-07,Shipped,4,11,2003,Medium,77
10178,2003-11-08,Shipped,4,11,2003,Medium,52
10180,2003-11-11,Shipped,4,11,2003,Small,7
10181,2003-11-12,Shipped,4,11,2003,Medium,8
10182,2003-11-12,Shipped,4,11,2003,Small,40
10183,2003-11-13,Shipped,4,11,2003,Medium,30
10184,2003-11-14,Shipped,4,11,2003,Medium,82
10185,2003-11-14,Shipped,4,11,2003,Medium,51
10186,2003-11-14,Shipped,4,11,2003,Medium,53
10188,2003-11-18,Shipped,4,11,2003,Medium,8
10189,2003-11-18,Shipped,4,11,2003,Medium,4
10190,2003-11-19,Shipped,4,11,2003,Medium,24
10191,2003-11-20,Shipped,4,11,2003,Medium,69
10192,2003-11-20,Shipped,4,11,2003,Medium,41
10193,2003-11-21,Shipped,4,11,2003,Medium,88
10194,2003-11-25,Shipped,4,11,2003,Large,31
10195,2003-11-25,Shipped,4,11,2003,Medium,48
10196,2003-11-26,Shipped,4,11,2003,Large,35
10197,2003-11-26,Shipped,4,11,2003,Medium,54
10198,2003-11-27,Shipped,4,11,2003,Large,67
10199,2003-12-01,Shipped,4,12,2003,Small,33
10201,2003-12-01,Shipped,4,12,2003,Small,9
10203,2003-12-02,Shipped,4,12,2003,Medium,24
10204,2003-12-02,Shipped,4,12,2003,Medium,75
10205,2003-12-03,Shipped,4,12,2003,Medium,24
10206,2003-12-05,Shipped,4,12,2003,Large,32
